Time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
39540.0,1479.165774010721,-1188.089937454242,-6737.990325619595,7.375657545734561,0.2768915386023243,1.5703275779419266
39550.0,1552.834974807242,-1185.2520423813398,-6721.895846742994,7.358039929945128,0.29068197950289376,1.6485370253647615
39560.0,1626.3237223492622,-1182.2764104645908,-6705.020223700009,7.339567244338513,0.30443864060088777,1.7265548982863144
39570.0,1699.6234765893419,-1179.1633874986037,-6687.365417586517,7.320241635601676,0.31815992324932596,1.804372130332406
39580.0,1772.7257194427104,-1175.913335244056,-6668.933480046429,7.300065349538915,0.33184423291250603,1.881979678445042
39590.0,1845.6219557771444,-1172.526631385654,-6649.726553033279,7.27904073081088,0.3454899793513034,1.9593685239332974
39600.0,1918.3037144001783,-1169.0036694882413,-6629.746868561303,7.257170222662111,0.35909557680797144,2.036529673521371
39610.0,1990.7625490435325,-1165.3448589510638,-6608.996748446066,7.2344563666371045,0.3726594441904209,2.1134541603936863
39620.0,2062.9900393446464,-1161.5506249601951,-6587.4786040346435,7.2109018022849725,0.3861800052559575,2.190133045236917
39630.0,2134.977791825201,-1157.6214084391247,-6565.194935925405,7.186509266852698,0.39965568879445545,2.266557417278816
39640.0,2206.7174408665164,-1153.55766599752,-6542.148333677417,7.161281594967053,0.4130849288109462,2.3427183953237285
39650.0,2278.2006496817085,-1149.3598698781632,-6518.341475509523,7.13522171830518,0.4264661647076017,2.4186071287846693
39660.0,2349.4191112845047,-1145.0285079020732,-6493.777127989101,7.108332665253911,0.43979784146509016,2.4942147987118397
39670.0,2420.3645494545863,-1140.5640834118171,-6468.458145710572,7.080617560557848,0.45307840982328274,2.569532618817471
39680.0,2491.028719699361,-1135.9671152130163,-6442.387470963671,7.052079624956233,0.4663063264612929,2.6445518364968734
39690.0,2561.4034102120477,-1131.2381375140576,-6415.568133391518,7.022722174808675,0.4794800541768234,2.7192637338455623
39700.0,2631.4804428259617,-1126.3776998640124,-6388.00324963856,6.992548621709759,0.4925980620648038,2.7936596286723683
39710.0,2701.2516739648927,-1121.3863670887763,-6359.696022988381,6.961562472092591,0.5056588256952953,2.8677308755083755
39720.0,2770.7089955894585,-1116.2647192254294,-6330.649742991454,6.929767326821318,0.5186608272906437,2.9414688666116144
39730.0,2839.8443361393365,-1111.013351454832,-6300.86778508287,6.897166880772677,0.5316025559018585,3.014865032967355
39740.0,2908.6496614712505,-1105.6328740324586,-6270.353610190076,6.863764922406621,0.5444825075842,3.087910845283906
39750.0,2977.116975792608,-1100.1239122174818,-6239.110764330694,6.829565333326065,0.5572991855719507,3.160597814983794
39760.0,3045.238322590687,-1094.487106200111,-6207.142878200434,6.794572087825804,0.5700511004523532,3.2329174951902186
39770.0,3113.005785557252,-1088.7231110271962,-6174.4536667511775,6.75878925243068,0.5827367703386939,3.3048614817086546
39780.0,3180.411489508502,-1082.8325965261074,-6141.04692875927,6.722220985422999,0.5953547210425115,3.3764214140034943
39790.0,3247.4476013002377,-1076.816247226894,-6106.926546384068,6.684871536359316,0.6079034862449115,3.4475889761696212
39800.0,3314.106330738143,-1070.6747622827343,-6072.0964847168,6.646745245576592,0.6203816076669656,3.5183558978987945
39810.0,3380.3799314830753,-1064.4088553886913,-6036.560791319784,6.607846543687809,0.6327876352391776,3.5887139554407326
39820.0,3446.260701951263,-1058.0192546987728,-6000.323595756065,6.568179951067096,0.6451201272699943,3.658654972558791
39830.0,3511.740986209296,-1051.5067027413136,-5963.389109109525,6.527750077324423,0.6573776506133433,3.7281708214801124
39840.0,3576.813174863814,-1044.8719563326872,-5925.761623495522,6.486561620769918,0.6695587808351782,3.7972534238401527
39850.0,3641.46970594579,-1038.1157864893587,-5887.4455115621,6.444619367867889,0.6816621023790097,3.865894751621458
39860.0,3705.703065789298,-1031.2389783382832,-5848.445225981854,6.401928192680587,0.6936862087304084,3.9340868280865955
39870.0,3769.5057899046665,-1024.2423310256684,-5808.765298934488,6.358493056301804,0.7056297025804524,4.0018217287051225
39880.0,3832.8704638459226,-1017.1266576241069,-5768.410341580135,6.314319006280345,0.7174911959881091,4.069091582074492
39890.0,3895.789724072417,-1009.8927850380898,-5727.385043523502,6.26941117603346,0.7292693105415258,4.135888570834778
39900.0,3958.2562588045325,-1002.5415539079127,-5685.694172268891,6.223774784250294,0.7409626775182139,4.202204932577129
39910.0,4020.2628088733823,-995.073818511986,-5643.342572666177,6.1774151342854315,0.752569938044108,4.26803296074583
39920.0,4081.802168564386,-987.4904466675605,-5600.335166347797,6.130337613542595,0.7640897432514777,4.333365005533872
39930.0,4142.867186454643,-979.7923196298786,-5556.676951156802,6.082547692848584,0.7755207544356804,4.398193474771932
39940.0,4203.450766243992,-971.9803319897654,-5512.373000566069,6.0340509258175175,0.78686164321073,4.462510834810657
39950.0,4263.545867579662,-964.0553915696686,-5467.4284630887205,5.9848529482054476,0.7981110916636676,4.526309611396137
39960.0,4323.145506874429,-956.0184193181615,-5421.848561679818,5.934959477255444,0.8092677925077157,4.589582390538483
39970.0,4382.242758118171,-947.8703492029213,-5375.638593129409,5.88437631103319,0.8203304492341964,4.652321819373407
39980.0,4440.83075368273,-939.6121281021925,-5328.803927446991,5.833109327753202,0.8312977762631979,4.714520607016686
39990.0,4498.902685119997,-931.2447156947527,-5281.350007237474,5.781164485095724,0.8421684990929703,4.7761715254114305
40000.0,4556.451803953113,-922.769084348388,-5233.282347068692,5.728547819514392,0.8529413544480353,4.837267410168054
40010.0,4613.471422460701,-914.1862190068955,-5184.606532830571,5.675265445534747,0.8636150904259896,4.897801161396842
40020.0,4669.954914454045,-905.4971170756246,-5135.328221085992,5.621323555043669,0.874188466642988,4.957765744533018
40030.0,4725.895716047109,-896.7027883055692,-5085.453138413448,5.566728416569827,0.8846602543778873,5.017154191154235
40040.0,4781.28732641932,-887.8042546760254,-5034.987080741568,5.511486374555215,0.8950292367150346,5.075959599790359
40050.0,4836.123308571024,-878.8025502758286,-4983.935912675576,5.455603848617872,0.905294208685685,5.134175136725491
40060.0,4890.397290071523,-869.698721183183,-4932.305566815772,5.3990873328058715,0.9154539774080295,5.19179403679211
40070.0,4944.10296379961,-860.4938253440985,-4880.102043068109,5.341943394842643,0.9255073622258183,5.248809604157233
40080.0,4997.23408867651,-851.1889324494467,-4827.331407946951,5.284178675363754,0.9354531948455653,5.3052152131005545
40090.0,5049.784490391154,-841.7851238106546,-4773.9997938700935,5.225799887145199,0.9452903194723136,5.361004308784398
40100.0,5101.748062117688,-832.2834922340454,-4720.113398446114,5.166813814323321,0.9550175929439494,5.416170408015458
40110.0,5153.118765225142,-822.6851418938453,-4665.678483754161,5.107227311606427,0.9646338848640486,5.4707070999982035
40120.0,5203.890629979173,-812.9911882038683,-4610.701375616241,5.047047303478218,0.9741380777332393,5.52460804707987
40130.0,5254.057756235803,-803.2027576878951,-4555.188462862103,4.986280783393092,0.9835290670790648,5.577866985486961
40140.0,5303.614314127067,-793.320987848761,-4499.146196586797,4.924934812963448,0.9928057615843343,5.630477726053142
40150.0,5352.5545447384975,-783.3470270361678,-4442.581089401001,4.863016521139056,1.001967083213943,5.682434154938497
40160.0,5400.872760778368,-773.2820343132353,-4385.499714674194,4.800533103378618,1.0110119673401508,5.733730234339996
40170.0,5448.563347238594,-763.1271793218076,-4327.908705770777,4.737491820813577,1.0199393628663016,5.784360003193154
40180.0,5495.620762047268,-752.8836421465304,-4269.814755279209,4.673899999404322,1.0287482323489696,5.834317577864756
40190.0,5542.039536712674,-742.5526131777148,-4211.224614234276,4.609765029088834,1.0374375521185208,5.883597152836594
40200.0,5587.8142769587985,-732.1352929730024,-4152.145091332552,4.545094362923914,1.0460063123980725,5.932193001380118
40210.0,5632.93966335218,-721.6328921178508,-4092.5830521411763,4.479895516219066,1.0544535174208385,5.980099476221936
40220.0,5677.410451920081,-711.0466310848516,-4032.5454183000043,4.414176065663154,1.0627781855458462,6.027311010200081
40230.0,5721.221474759883,-700.3777400919015,-3972.0391667172553,4.347943648443918,1.0709793493720132,6.073822116910959
40240.0,5764.3676406396435,-689.6274589592392,-3911.0713287587337,4.281205961360467,1.0790560558505673,6.119627391346932
40250.0,5806.843935589744,-678.7970369653676,-3849.648989430718,4.213970759928835,1.087007366395799,6.164721510524418
40260.0,5848.645423485563,-667.887732701876,-3787.77928655662,4.146245857480726,1.0948323569941367,6.209099234102481
40270.0,5889.767246621087,-656.9008139271807,-3725.4694099475078,4.078039124255531,1.102530118311522,6.2527554049917935
40280.0,5930.204626273432,-645.8375574192,-3662.7266005665833,4.0093584864857315,1.110099755799084,6.295684949953952
40290.0,5969.952863258165,-634.6992488269814,-3599.558149687717,3.940211925475804,1.117540389797095,6.337882880191024
40300.0,6009.007338475399,-623.4871825212965,-3535.971398048137,3.870607476674717,1.1248511556371945,6.379344291925299
40310.0,6047.363513446569,-612.2026614442251,-3471.973734995367,3.8005532287421384,1.1320312037428713,6.420064366969146
40320.0,6085.016930841848,-600.8469969577404,-3407.5725976285225,3.73005732260846,1.1390796997281918,6.460038373284935
40330.0,6121.963214998126,-589.4215086913172,-3342.7754699340476,3.659127950528746,1.1459958244947648,6.499261665534946
40340.0,6158.198072427502,-577.9275243885794,-3277.5898819160116,3.587773355130722,1.1527787743269258,6.5377296856211915
40350.0,6193.717292316228,-566.3663797530038,-3212.023408721053,3.5160018284569006,1.159427760985139,6.575437963215117
40360.0,6228.516747014041,-554.7394182926997,-3146.08366975808,3.4438217110009743,1.165942011797596,6.612382116277094
40370.0,6262.592392513837,-543.0479911642807,-3079.778327812827,3.371241390738573,1.1723207697500073,6.648557851565646
40380.0,6295.940268921617,-531.2934570158485,-3013.115088157368,3.2982693021525047,1.178563293573576,6.683960965136371
40390.0,6328.556500916664,-519.4771818291056,-2946.1016976546966,3.2249139252525905,1.1846688578311377,6.718587342830471
40400.0,6360.43729820189,-507.600538760616,-2878.7459438584706,3.1511837845902115,1.1906367530014652,6.752432960752863
40410.0,6391.5789559443065,-495.664907982232,-2811.0556541080264,3.0770874482676764,1.1964662855617199,6.785493885739783
40420.0,6421.977855205552,-483.67167652070583,-2743.0386946187723,3.0026335269425313,1.2021567780680456,6.817766275815865
40430.0,6451.630463362451,-471.6222380965041,-2674.7029695680635,2.927830672826922,1.2077075692342947,6.849246380640608
40440.0,6480.533334517536,-459.51799296184583,-2606.056420176667,2.8526875786821266,1.213118014008874,6.879930541944197
40450.0,6508.683109899487,-447.36034773798,-2537.1070237859167,2.7772129768083773,1.2183874836497077,6.909815193952638
40460.0,6536.0765182534615,-435.1507152517234,-2467.8627929306776,2.701415638030091,1.223515365797301,6.938896863802122
40470.0,6562.710376221229,-422.8905143712778,-2398.331774408215,2.6253043706766137,1.2285010645459027,6.96717217194261
40480.0,6588.58158871112,-410.581169841344,-2328.5220483430853,2.548888019558616,1.233344000512755,6.994637832530566
40490.0,6613.687149257696,-398.2241121175545,-2258.441727248152,2.472175464940241,1.238043610905423,7.0212906538108
40500.0,6638.024140371124,-385.82077720024097,-2188.0989550818385,2.3951756215071436,1.2425993495871956,7.0471275384873815
40510.0,6661.589733876229,-373.3726064675585,-2117.501906301728,2.317897437330515,1.2470106871405533,7.072145484083572
40520.0,6684.381191241139,-360.88104650798397,-2046.6587849146151,2.240349892827238,1.2512771109286884,7.096341583290743
40530.0,6706.395863895533,-348.34754895221016,-1975.577823523129,2.1625419997162814,1.2553981251550812,7.119713024306224
40540.0,6727.6311935384265,-335.7735703044523,-1904.2672823690289,2.084482799971454,1.2593732509211142,7.142257091160067
40550.0,6748.084712435475,-323.16057177318976,-1832.7354483732906,2.0061813647706455,1.2632020262817245,7.1639711640306665
40560.0,6767.754043705739,-310.51001910136046,-1760.9906341730912,1.9276467934416717,1.2668840062990867,7.184852719549201
40570.0,6786.6369015979035,-297.82338239602774,-1689.0411771558051,1.8488882124048502,1.2704187630943182,7.204899331092872
40580.0,6804.731091755901,-285.10213595754135,-1616.8954384901247,1.769914774112427,1.273805885897202,7.224108669066909
40590.0,6822.034511473914,-272.34775810821,-1544.561802154418,1.6907356559849764,1.2770449810939235,7.242478501175272
40600.0,6838.545149940734,-259.5617310205072,-1472.0486739624341,1.6113600593449022,1.2801356722728112,7.260006692680081
40610.0,6854.261088473426,-246.74554054482928,-1399.3644805864708,1.5317972083471596,1.283077600268077,7.276691206649683
40620.0,6869.180500740307,-233.9006760368263,-1326.5176685781212,1.4520563489073226,1.285870423201559,7.292530104195362
40630.0,6883.301652973174,-221.02863018432555,-1253.516703386707,1.3721467476271267,1.2885138165224452,7.307521544696656
40640.0,6896.6229041687875,-208.13089883386755,-1180.3700683755171,1.2920776907176024,1.2910074730449947,7.321663786015256
40650.0,6909.142706279568,-195.20898081687534,-1107.0862638359645,1.2118584829199333,1.2933511029842313,7.334955184697453
40660.0,6920.859604393496,-182.2643777754768,-1033.673805999776,1.131498446424161,1.295544433989621,7.347394196165125
40670.0,6931.772236903182,-169.2985939880001,-960.1412260493283,1.051006919785861,1.2975872111767206,7.358979374895228
40680.0,6941.879335664097,-156.3131361941633,-886.4970691262494,0.9703932568409152,1.2994791971567983,7.369709374587784
40690.0,6951.179726141949,-143.3095134199772,-812.7498933383941,0.8896668256185136,1.3012201720644203,7.379582948322325
40700.0,6959.672327549166,-130.28923680238339,-738.9082687653165,0.8088370072525023,1.3028099335829992,7.388598948702798
40710.0,6967.356152970496,-117.25381941364607,-664.9807764623481,0.7279131948912093,1.3042482969683087,7.39675632799091
40720.0,6974.230309477694,-104.20477608551974,-590.9760074634029,0.6469047926058763,1.305535095069948,7.40405413822787
40730.0,6980.293998233292,-91.14362323321191,-516.9025617826213,0.5658212142978184,1.3066701783507695,7.410491531344564
40740.0,6985.546514583426,-78.07187867916208,-442.76904741497117,0.4846718826044435,1.307653414904254,7.416067759260096
40750.0,6989.9872481397215,-64.99106147665708,-368.58407933592065,0.4034662278042552,1.308484690469841,7.420782173968728
40760.0,6993.615682850234,-51.902691733303335,-294.3562785003013,0.32221368672096884,1.3091639084462054,7.424634227615179
40770.0,6996.43139705941,-38.808290434376744,-220.09427084047502,0.24092370162686633,1.309690989902484,7.427623472558297
40780.0,6998.434063557092,-25.709379266070453,-145.8066862639229,0.1596057191455176,1.3100658735874482,7.429749561423068
40790.0,6999.623449616535,-12.607480438661206,-71.50215765037245,0.0782691891539971,1.3102885159366198,7.431012247140991
40800.0,6999.999417021466,0.49588349038518725,2.81068015142084,-0.0030764363152785616,1.3103588910773358,7.431411382978785
40810.0,6999.561922082128,13.599189793348733,77.12319132712071,-0.08442170417296264,1.310276990831754,7.430946922555442
40820.0,6998.311015640369,26.700915749209933,151.42674010036944,-0.1657571613713137,1.310042824717802,7.429618919847615
40830.0,6996.246843063727,39.799538820603686,225.7126917363429,-0.24707335600272576,1.3096564199480738,7.427427529183341
40840.0,6993.369644228542,52.893536830751806,299.97241354518434,-0.3283608383981263,1.3091178214266643,7.424373005224112
40850.0,6989.679753492072,65.9813881403537,374.19727588520095,-0.409610162225114,1.3084270917439518,7.420455702935276
40860.0,6985.177599653645,79.0615718244145,448.3786531657053,-0.4908118855857083,1.3075843111693253,7.415676077544783
40870.0,6979.863705904823,92.13256784899029,522.5079248493872,-0.5719565721135841,1.3065895776418548,7.410034684490294
40880.0,6973.738689768603,105.19285724782969,596.5764764540975,-0.6530347920706638,1.3054430067589102,7.403532179354617
40890.0,6966.803263027657,118.2409222988914,670.5757005539278,-0.7340371234429377,1.3041447317627288,7.396169317789529
40900.0,6959.058231641612,131.27524670071716,744.4969977794719,-0.8149541530353894,1.3026949035249287,7.387946955427966
40910.0,6950.504495653395,144.29431574863958,818.3317778171491,-0.8957764775658931,1.301093690528978,7.37886604778458
40920.0,6941.1430490846315,157.29661651080448,892.0714604074758,-0.9764947047579612,1.299341278850615,7.3689276501447045
40930.0,6930.97497982014,170.28063800398724,965.707476342169,-1.0570994544322123,1.2974378721362225,7.358132917441718
40940.0,6920.001469481503,183.2448713691824,1039.2312684599656,-1.137581359596433,1.295383691579165,7.346483104122826
40950.0,6908.22379328975,196.18781004694685,1112.6342926410407,-1.2179310675341075,1.2931789758940817,7.333979564003289
40960.0,6895.643319917174,209.1079499524756,1185.9080187999118,-1.298139240891289,1.2908239812891449,7.320623750109085
40970.0,6882.261511328267,222.00378965038962,1259.0439318767105,-1.3781965587616836,1.2883189814362885,7.306417214508064
40980.0,6868.079922609834,234.8738305292166,1332.0335328267108,-1.4580937177698252,1.2856642674394023,7.291361608129575
40990.0,6853.1002017902765,247.71657697554272,1404.8683396079914,-1.5378214331522109,1.2828601478005035,7.275458680572615
41000.0,6837.324089648071,260.5305365478163,1477.5398881671283,-1.6173704398362772,1.2799069483838872,7.2587102799025045
41010.0,6820.7534195094795,273.3142201497832,1550.0397334227912,-1.6967314935170827,1.2768050123782548,7.24111835243613
41020.0,6803.390117035501,286.06614220353293,1622.359450247139,-1.775895371731581,1.273554700256835,7.222684942515761
41030.0,6785.236199998081,298.7848208221362,1694.4906344448955,-1.8548528749303557,1.2701563897354922,7.203412192271471
41040.0,6766.293778045645,311.4687779818536,1766.4249037299915,-1.9335948275466892,1.266610475728831,7.18330234137221
41050.0,6746.565052457921,324.11653969389494,1838.153898699662,-2.0121120790628475,1.2629173703043053,7.162357726765529
41060.0,6726.0523158901415,336.72663617571,1909.6692838058832,-2.0903955050734537,1.2590775026343308,7.140580782406004
41070.0,6704.757952106609,349.2976020217909,1980.9627483240392,-2.168436008345826,1.2550913189464112,7.117974038972388
41080.0,6682.684435703683,361.8279763739648,2052.026007318701,-2.2462245198771575,1.2509592824712832,7.094540123573519
41090.0,6659.834331822214,374.31630309115883,2122.8508026064114,-2.323751999948417,1.2466818733890828,7.07028175944303
41100.0,6636.210295849438,386.761130918617,2193.428903715359,-2.401009439174846,1.2422595887735448,7.045201765622875
41110.0,6611.815073110407,399.1610136565485,2263.752108841835,-2.477987859552931,1.2376929425342393,7.019303056635738
41120.0,6586.651498548956,411.51451032818966,2333.8122458033504,-2.5546783155037263,1.2329824653568477,6.99258864214633
41130.0,6560.722496398247,423.82018534725785,2403.601172988326,-2.631071894912413,1.228128704641494,6.965061626611644
41140.0,6534.031079840958,436.07660868477967,2473.110780302213,-2.707159720163967,1.2231322244391305,6.936725208920178
41150.0,6506.580350659117,448.28235603527315,2542.3329901099587,-2.7829329491748154,1.2179936053859919,6.907582682020206
41160.0,6478.373498873644,460.43600898226464,2611.2597581747045,-2.85838277642037,1.2127134446361165,6.877637432537093
41170.0,6449.4138023736505,472.53615516312163,2679.8830745925948,-2.933500433958306,1.207292355791953,6.846892940379748
41180.0,6419.704626535506,484.5813884331818,2748.194964723601,-3.008277192447473,1.2017309688330546,6.815352778336215
41190.0,6389.249423831761,496.5703090291596,2816.1874901182446,-3.082704362162331,1.196029930042869,6.783020611658493
41200.0,6358.051733429932,508.50152373181135,2883.8527494401164,-3.1567732940027646,1.1901899019336326,6.749900197636586
41210.0,6326.115180781222,520.3736460278394,2951.1828793840823,-3.2304753804991932,1.1842115631693821,6.715995385161882
41220.0,6293.4434771992055,532.1852962710183,3018.1700555900707,-3.303802056812834,1.1780956084870877,6.681310114279866
41230.0,6260.040419428541,543.9351018425205,3084.8064935523307,-3.3767448017310113,1.1718427486159153,6.645848415732254
41240.0,6225.909889203756,555.6216973104281,3151.084449524063,-3.4492951386574005,1.1654537101946363,6.609614410488584
41250.0,6191.055852798153,567.2437245884082,3216.9962214173124,-3.5214446365970824,1.1589292356871832,6.572612309267317
41260.0,6155.482360562892,578.7998330935338,3282.5341496980172,-3.593184911136301,1.152270083296369,6.534846412046512
41270.0,6119.193546456301,590.2886799032344,3347.690618276117,-3.664507625416807,1.1454770268757768,6.49632110756413
41280.0,6082.193627563477,601.7089299113547,3412.4580553906108,-3.7354044911046764,1.138550855839831,6.457040872808021
41290.0,6044.486903606218,613.0592559833073,3476.8289344894597,-3.8058672693534863,1.1314923750720596,6.417010272495654
41300.0,6006.0777564433565,624.3383391102955,3540.795775104243,-3.8758877717617457,1.1243024048315586,6.376233958543657
41310.0,5966.970649561545,635.5448685625958,3604.3511437194543,-3.9454578613244577,1.1169817806576716,6.334716669527216
41320.0,5927.170127556566,646.6775420418752,3667.4876546363403,-4.014569453378713,1.1095313532728908,6.292463230129412
41330.0,5886.680815605201,657.7350658325302,3730.1979708311865,-4.083214516543202,1.1019519884839966,6.249478550580549
41340.0,5845.507418927745,668.716154952028,3792.4748048079446,-4.151385073651529,1.0942445670814405,6.20576762608753
41350.0,5803.654722241218,679.619533300233,3854.310919445103,-4.21907320267923,1.0864099847369917,6.161335536253381
41360.0,5761.127589203336,690.443933807701,3915.6991288367067,-4.286271037664386,1.07844915189965,6.11618744448694
41370.0,5717.930961847311,701.1880985829237,3976.63229912742,-4.3529707696217175,1.0703629936898431,6.070328597402831
41380.0,5674.0698600075375,711.8507790585069,4037.103349341548,-4.41916464745005,1.0621524497919195,6.023764324211753
41390.0,5629.549380736247,722.4307361362651,4097.105252205905,-4.484844978833072,1.0538184743449484,5.976500036101178
41400.0,5584.374697711188,732.9267403312163,4156.631034966448,-4.550004131133238,1.0453620358318392,5.9285412256065175
41410.0,5538.5510606343805,743.3375719144578,4215.673780198573,-4.614634532278765,1.0367841169667957,5.879893465972843
41420.0,5492.083794622072,753.6620210549111,4274.226626610981,-4.678728671643553,1.0280857145811146,5.830562410507219
41430.0,5444.978299585902,763.8988879599133,4332.282769843018,-4.742279100920006,1.0192678395073453,5.780553791921744
41440.0,5397.240049605383,774.0469830146451,4389.8354632554065,-4.805278434984578,1.0103315164618216,5.729873421667341
41450.0,5348.874592291764,784.1051269203736,4446.878018714258,-4.867719352755996,1.0012777839255793,5.678527189258427
41460.0,5299.887548143346,794.0721508314978,4503.403807368305,-4.92959459804603,0.9921076940236758,5.6265210615884955
41470.0,5250.284609892333,803.9468964913784,4559.406260419217,-4.990896980402732,0.9828223124029237,5.573861082236697
41480.0,5200.071541843278,813.728216366938,4614.878869884964,-5.05161937594602,0.9734227181080523,5.520553370765535
41490.0,5149.254179203229,823.4149737820137,4669.815189356101,-5.111754728195545,0.963910003456312,5.4666041220096995
41500.0,5097.838427403613,833.00604304945,4724.208834744889,-5.171296048890713,0.9542852739105383,5.412019605356183
41510.0,5045.83026141398,842.5003096019127,4778.053485027194,-5.230236418802779,0.9445496479506857,5.356806164015713
41520.0,4993.235725047655,851.8966701214121,4831.342882977037,-5.288568988538925,0.9347042569438508,5.3009702142856145
41530.0,4940.060930259389,861.1940326675173,4884.070835893744,-5.346286979338218,0.9247502450127963,5.244518244804179
41540.0,4886.3120564351,870.3913168042508,4936.2312163215865,-5.4033836838593645,0.9146887689029936,5.187456815796621
41550.0,4831.995349673767,879.4874537256435,4987.817962761854,-5.459852466960157,0.9045209978481984,5.12979255831272
41560.0,4777.1171220615815,888.4813863799397,5038.825080377246,-5.515686766468542,0.8942481134345751,5.071532173456232
41570.0,4721.683750938423,897.3720695924358,5089.24664168853,-5.570880093945192,0.8838713094633853,5.012682431606164
41580.0,4665.7016781567545,906.1584701869389,5139.076787263366,-5.625426035437529,0.8733917918122573,4.953250171629986
41590.0,4609.177409333023,914.839567105831,5188.30972639722,-5.679318252225076,0.8628107782950524,4.893242300088895
41600.0,4552.117513091647,923.4143515287248,5236.939737786299,-5.7325504815560695,0.8521294985203427,4.832665790435213
41610.0,4494.528620301681,931.8818269896972,5284.961170192415,-5.785116537375254,0.8413491937485202,4.771527682201999
41620.0,4436.417423306253,940.241009493088,5332.36844309971,-5.8370103110427465,0.8304711167475513,4.709835080185003
41630.0,4377.790675144848,948.4909276278482,5379.15604736316,-5.888225772043914,0.8194965316473917,4.6475951536170115
41640.0,4318.655188768552,956.630622680427,5425.318545848784,-5.938756968690184,0.8084267137930856,4.584815135334724
41650.0,4259.017836248316,964.6591487461824,5470.85057406549,-5.988598028810657,0.7972629495965573,4.521502320938229
41660.0,4198.885547976366,972.5755728393032,5515.746840788473,-6.037743160434532,0.7860065363871185,4.457664067943189
41670.0,4138.265311860831,980.3789750012315,5560.002128674103,-6.086186652464167,0.7746587822607071,4.393307794925832
41680.0,4077.1641725136756,988.0684484075684,5603.611294866228,-6.133922875338755,0.7632210059278745,4.328440980660839
41690.0,4015.5892304320605,995.6430994734559,5646.569271593814,-6.1809462816885405,0.7516945365605392,4.263071163252251
41700.0,3953.5476411732006,1003.1020479574188,5688.87106675987,-6.227251406979463,0.740080713637525,4.197205939257462
41710.0,3891.04661452282,1010.4444270636563,5730.511764521566,-6.2728328701481795,0.7283808867889014,4.13085296280444
41720.0,3828.093413657316,1017.6693835427718,5771.486525861506,-6.3176853742274,0.7165964156391444,4.064019944702244
41730.0,3764.695354299706,1024.7760777909277,5811.790589150055,-6.361803706961431,0.7047286696491353,3.996714651544954
41740.0,3700.859803869483,1031.7636839474148,5851.41927069869,-6.40518274141189,0.6927790279570176,3.9289449048091254
41750.0,3636.5941806264464,1038.6313899906236,5890.367965304277,-6.4478174365535,0.6807488792179279,3.8607185799448653
41760.0,3571.9059528086395,1045.3783978324095,5928.632146784242,-6.489702837859892,0.6686396214426221,3.792043605460628
41770.0,3506.802637764473,1052.0039234108374,5966.207368502552,-6.530834077879373,0.6564526618350136,3.722927962001853
41780.0,3441.2918010791373,1058.507196781295,6003.08926388645,-6.571206376800558,0.6441894166286435,3.6533796814235435
41790.0,3375.381055695418,1064.88746220597,6039.273546933892,-6.610815043007829,0.6318513109221015,3.583406845856887
41800.0,3309.0780610290026,1071.1439782416696,6074.756012711612,-6.649655473626536,0.6194397785134164,3.5130175867700446
41810.0,3242.3905220783854,1077.2760178259866,6109.532537843782,-6.687723155057895,0.6069562617334358,3.4422200840231967
41820.0,3175.326188529482,1083.2828683617872,6143.599080991168,-6.7250136635035025,0.5944022112782145,3.37102256491797
41830.0,3107.892853855041,1089.163831800022,6176.951683320789,-6.761522665479418,0.5817790860404304,3.2994333032413525
41840.0,3040.098354408977,1094.9182247208469,6209.586468965948,-6.7972459183197556,0.5690883529398473,3.2274606183042014
41850.0,2971.9505685157137,1100.545378413039,6241.499645476655,-6.8321792706697115,0.5563314867528467,3.1551128739744687
41860.0,2903.4574155546543,1106.0446389517099,6272.687504260334,-6.86631866296799,0.5435099699410451,3.08239847770524
41870.0,2834.6268550398754,1111.415367274296,6303.1464210128,-6.899660127918557,0.5306252924790177,3.0093258795577125
41880.0,2765.466885695163,1116.6569392548226,6332.8728561394255,-6.932199790951676,0.5176789516811519,2.9359035712192294
41890.0,2695.98554452449,1121.7687457764337,6361.863355166484,-6.9639338706741585,0.5046724520276434,2.8621400850164593
41900.0,2626.1909058780393,1126.7501928021761,6390.11454914258,-6.994858679308799,0.4916073049896645,2.7880439929238676
41910.0,2556.091080513899,1131.6007014440318,6417.623155030151,-7.024970623122921,0.47848502885371563,2.713623905567577
41920.0,2485.6942146555157,1136.3197080301888,6444.385976086989,-7.054266202846007,0.465307148545188,2.6388884712247354
41930.0,2415.008489045031,1140.906664170547,6470.3999022377275,-7.082742014076331,0.4520751954511531,2.5638463748185054
41940.0,2344.0421179926075,1145.3610368204422,6495.661910435255,-7.110394747676585,0.4387907072424021,2.4885063369088023
41950.0,2272.8033484218513,1149.6823083425938,6520.169065012025,-7.137221190158425,0.4254552276947544,2.4128771126788844
41960.0,2201.3004589114457,1153.869976567258,6543.918518021202,-7.163218224055909,0.41207030650965704,2.336967490917922
41970.0,2129.5417587331094,1157.9235548505812,6566.907509567615,-7.188382828287763,0.3986374991340959,2.260786292999662
41980.0,2057.5355868859815,1161.8425721311569,6589.1333681284905,-7.212712078508467,0.38515836657983854,2.1843423718573085
41990.0,1985.2903111275575,1165.6265729847628,6610.59351086389,-7.236203147448078,0.3716344752420306,2.107644610954727
